"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, '[]', '<=', '<=', '[]'], [(0.20048601676327735, 0.2315139832367227), (-0.008780791163801442, 0.008780791163801442), None, (-0.20211103924483087, 1.802111039244831), 3.6175707547613754, 2.7212834223987703, (-0.3399760890405766, 0.3399760890405766)])",53120
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '[]', '<=', '<=', None, None], [None, (-0.46726653325182127, 0.46726653325182127), (235.25994283919863, 241.7800571608014), 24.095176012907793, 16.606114533912674, None, None])",1087388
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, '<=', '<=', '<=', None], [None, (0.054256574970608804, 0.12174342502939121), None, 22.321384454794984, 8.580802593881865, 35.78502000458681, None])",633031
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, None, None, '<=', None], [(1.0614727115611642, 1.5825272884388355), None, None, None, None, 26.787278184234268, None])",400514
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '>=', '<=', '<=', None, '<='], [None, None, 116.2197275630308, 8.140477919542422, 30.87759869051686, None, 11.749937875770696])",1272532
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, None, None, None, None], [None, (-0.8461912876972861, 1.062191287697286), None, None, None, None, None])",2049235
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, '>=', '<=', None, None, None], [(-0.2849976979929165, 0.8009976979929165), None, 219.70221518816, 20.46374384826715, None, None, None])",1100932
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', '<=', '<=', '<=', '<='], [(-0.35179799311763726, 1.3877979931176374), (-0.905550504571951, 1.081550504571951), 131.2245283002557, 23.779151517712872, 28.18353492716916, 23.1008306022166, 8.648503060271082])",1201450
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, None, '[]', None, None], [(-0.4427546612653822, 0.6947546612653822), None, None, None, (-0.7011499258112656, 0.7011499258112656), None, None])",1049105
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '>=', None, None, None, None, '[]'], [None, -0.1258051628631267, None, None, None, None, (12.154135191367157, 17.845864808632843)])",178954
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, None, '[]', None, '<=', None], [6.078924565571593, None, None, (3.4069054858718046, 8.593094514128195), None, 36.79732161112064, None])",644312
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '[]', None, None, None], [None, None, None, (12.709132745919742, 12.89086725408026), None, None, None])",4575
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '>=', None, '<=', '<=', None], [None, None, 176.79011910076204, None, 41.587451243753236, 21.893563701108047, None])",1999520
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, None, None, None, None, '<='], [5.661448233552978, None, None, None, None, None, 1.9975729985924708])",1349133
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '<=', '[]', '<=', '[]'], [(0.947561020412506, 1.168438979587494), (-0.23660528025859384, 0.23660528025859384), (230.3341860564758, 250.18581394352418), 10.676695420043515, (-0.07158631729218647, 0.07158631729218647), 1.7685801365234386, (0.9574782291251214, 1.0425217708748786)])",7472
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', '[]', '[]', '[]', None], [None, (0.6020772741127137, 0.7339227258872861), 204.6655867951597, (1.845061069247257, 15.354938930752741), (-0.3503664717903425, 4.350366471790343), (53.776551085237394, 56.223448914762606), None])",0
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, '<=', '<=', '<=', None], [None, (-0.9261205354478602, 1.0901205354478603), None, 27.32739942927094, 15.666105712684123, 17.28850134498133, None])",1942521
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', None, '<=', '<=', '<=', '<='], [6.304437765653001, (-0.11019855096974691, 0.33819855096974694), None, 8.242677403612294, 34.61343611654597, 31.70901106197023, 4.491015721893721])",1218140
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, None, '<=', None, '[]'], [(-0.49646216360417933, 0.6564621636041793), (-0.00037809533929299854, 0.00037809533929299854), None, None, 2.8932291576665605, None, (0.19658807009330492, 1.803411929906695)])",101252
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, '<=', '[]', None, None], [(0.9552600907955489, 1.6287399092044508), (-0.18376378361525667, 0.18376378361525667), None, 14.760714171945324, (-0.020040783731276053, 0.020040783731276053), None, None])",322581
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, '<=', '<=', None, None], [(0.4045376423874121, 0.41146235761258787), (-0.14806678254098124, 0.14806678254098124), None, 5.586113509478309, 4.121409374332403, None, None])",5538
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', '<=', '<=', '<=', '>='], [4.231317731953643, (-0.8905609956546631, 0.8905609956546631), 172.06722426494545, 15.942065776176953, 30.996304234169788, 3.3957322517731834, 6.943418177089649])",634134
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', None, None, None, None], [None, (0.07638851125228721, 0.31561148874771283), 217.7241286407771, None, None, None, None])",1132328
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '<=', None, '<=', None], [None, None, None, 31.111001706955236, None, 25.760566141565242, None])",2033317
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, '<=', None, None], [None, None, None, None, 31.90442361902889, None, None])",2024956
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, None, '>=', None, '>='], [None, None, None, None, 38.71622488048125, None, 19.33323635969066])",111
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', None, '[]', '[]'], [(0.1543903580585878, 1.5016096419414122), (0.3149066543020248, 0.5290933456979753), (230.87706658849137, 245.54293341150864), (1.8149193782800124, 5.785080621719987), None, (1.8821977740376523, 8.117802225962347), (-0.4324477470593996, 0.4324477470593996)])",5739
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '[]', '[]', '[]', '<=', '[]'], [None, (-0.0356450389043871, 0.0356450389043871), (239.15746470897236, 250.34253529102764), (1.0317140930558808, 1.3682859069441191), (-0.5192837690520855, 0.5192837690520855), 2.8829128862597817, (0.39241504761094415, 1.6075849523890557)])",9884
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '[]', None, '<=', '<=', '[]'], [None, (0.04759248621322071, 0.0844075137867793), (239.04362523164872, 239.9363747683513), None, 3.8840211489815877, 5.680347246600202, (-0.4724588176128502, 0.4724588176128502)])",10218
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', None, '<=', '<=', '<=', None], [(1.1454376760029006, 2.1385623239970992), (-0.6097766728447259, 0.6097766728447259), None, 22.440677675248153, 23.98265831551792, 30.56864512434787, None])",581682
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, None, None, None, '<=', None], [1.6485107733427133, None, None, None, None, 10.950874375150617, None])",1636712
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', '<=', '<=', '<='], [(-0.2180114729950964, 0.6580114729950964), (0.03139380245530899, 0.10060619754469102), (242.29472331384403, 244.66527668615595), (-0.9013546993445714, 2.901354699344571), 2.06275202425848, 2.7245968553084308, 2.086847868403233])",73176
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, None, None, '<=', None, None], [(1.0423610911794186, 1.6176389088205816), None, None, None, 9.608356498489915, None, None])",423924
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', None, None, '<=', '<=', None], [4.63153305570384, (0.12188340080686957, 0.39811659919313047), None, None, 17.01795938457045, 12.82478594137745, None])",717209
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', None, '<=', '<=', '<='], [(0.7093626598586489, 1.2946373401413511), (-0.9130705350730968, 0.9130705350730968), 199.09142777041635, None, 2.471718654226959, 16.120810355668265, 13.190108676124384])",144414
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, None, '[]', None, None, None], [None, None, None, (1.3562784521181688, 3.8437215478818314), None, None, None])",667397
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', None, '>=', '[]', None, None, '[]'], [(3.6718092225851264, 4.532190777414874), None, 227.69148035947003, (16.48630367074736, 17.11369632925264), None, None, (-0.4822261054502638, 0.4822261054502638)])",1032
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', '[]', '<=', '<=', '[]'], [None, (0.14534926272635051, 0.2306507372736495), 217.5338512406272, (4.635330639324674, 7.7646693606753265), 5.62962351611946, 8.131268590884037, (17.728509462350914, 18.271490537649086)])",43293
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, None, None, '<=', '<='], [None, (-0.4419765794856389, 0.4419765794856389), None, None, None, 15.053528953670474, 3.500366192292409])",1295802
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, '>=', '<=', '<=', '<=', '<='], [4.388936893786261, None, 167.56277436237247, 11.816126900379349, 43.34809741588368, 5.724593324238848, 4.310000662985082])",1286786
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, '<=', '<=', None, '<='], [None, (-0.41442402816723267, 0.5344240281672327), None, 5.836679808955333, 42.38681555839507, None, 10.81354946953324])",1206643
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '>=', None, None, '<=', None], [(0.08617792615396336, 0.4698220738460367), (-0.11447542481524058, 0.11447542481524058), 226.7072274433422, None, None, 4.802264572886355, None])",580230
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '[]', None, '<=', '<=', None], [None, None, (240.46109552904207, 243.95890447095795), None, 5.5902247804814404, 4.612336759740756, None])",853264
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', None, '<=', None, None, '[]'], [None, (-0.6755315239418078, 1.051531523941808), None, 14.822052279451139, None, None, (14.327093956166362, 21.67290604383364)])",586943
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', '<=', '[]', '[]'], [(-0.9560953357324552, 1.6640953357324553), (0.13382356890701724, 0.2981764310929828), (240.66767871045786, 244.7323212895421), (-0.20108479982755045, 3.401084799827551), 2.084823175467344, (0.6663133071875106, 1.3336866928124893), (0.8382647431232008, 1.1617352568767991)])",27206
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['[]', '[]', '[]', '[]', '[]', '[]', '[]'], [(3.59188856341508, 5.76411143658492), (0.483365123871988, 0.488634876128012), (238.2537210357456, 244.84627896425442), (17.74200856252113, 18.25799143747887), (9.569186700815743, 12.430813299184257), (58.68576975539989, 61.31423024460011), (8.547916587954525, 15.452083412045475)])",0
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '[]', None, None, None, None], [None, None, (241.38898758097218, 243.6910124190278), None, None, None, None])",564023
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', None, None, '<=', None, None, None], [2.6341757160710126, None, None, 9.591694823156097, None, None, None])",1825810
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, '[]', '>=', None, None, None, '[]'], [None, (-0.14956193126640993, 0.34556193126640994), 191.3163987848015, None, None, None, (-0.9670768163563703, 2.9670768163563705)])",1284097
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], ['<=', '[]', '>=', None, None, None, '<='], [2.7205590116363285, (-0.15905292849226838, 0.4390529284922684), 122.30942707328731, None, None, None, 11.580477769712141])",1312204
"(['Global_active_power', 'Global_reactive_power', 'Voltage', 'Global_intensity', 'Sub_metering_1', 'Sub_metering_2', 'Sub_metering_3'], [None, None, '>=', '[]', None, None, None], [None, None, 231.16189727893774, (3.1955815481699146, 4.804418451830085), None, None, None])",122566
